Código;;;Nome;;;Fornecedor;;;;Localidade;Conta;;Nº Documento;;Dependência;;;;Dt. Aquisição;;Vl. Aquisição;Vl. Deprec.;;;;;Vl. Atual;;;;Status;
22-2910 / 000091;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE 2,50 M COM AJOELHEIRA - PORTA LIVRO SOB O ASSENTO;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;575,82;432,00;;;;;143,82;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000092;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE 2,50 M COM AJOELHEIRA - PORTA LIVRO SOB O ASSENTO;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;575,82;432,00;;;;;143,82;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000093;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE 2,50 M SEM AJOELHEIRA;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;575,82;432,00;;;;;143,82;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000094;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE 2,50 M SEM AJOELHEIRA;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;575,82;432,00;;;;;143,82;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000095;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE 1,90 M COM AJOELHEIRA - PORTA LIVRO SOB O ASSENTO  ;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;437,62;328,50;;;;;109,12;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000096;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO GENUFLEXORIO DE 2,90 M;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;667,95;501,30;;;;;166,65;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000097;;;11 - PRATELEIRA / ESTANTE ESTANTE RECLINAVEL COM LIRAS LOTE DE 35;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;2.104,40;1.578,60;;;;;525,80;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000098;;;4 - CADEIRA CADEIRA PARA PULPITO ESTOFADA TOM BEGE CLARO / AREIA;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;508,76;381,60;;;;;127,16;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000099;;;4 - CADEIRA CADEIRA PARA PULPITO ESTOFADA TOM BEGE CLARO / AREIA;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;508,75;381,60;;;;;127,15;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000100;;;2 - TRIBUNA  / CRIADO MUDO TRIBUNA LUXO COM LETRAS;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;2.035,02;1.526,40;;;;;508,62;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000101;;;5 - GRADE DE MADEIRA P/ ÓRGÃO GRADIL PARA ORGAO SUPER LUXO TORNEADO;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;1.757,52;1.318,50;;;;;439,02;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000102;;;18 - MICROFONE PAR DE PEDESTAL PARA MICROFONE;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;555,01;416,70;;;;;138,31;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000103;;;5 - GRADE DE MADEIRA P/ ÓRGÃO GRADIL PARA PULPITO DE 5,00 M;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;2.081,28;1.560,60;;;;;520,68;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000104;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE MADEIRA / GENUFLEXÓRIO BANCO DE 2,90 M COM AJOELHEIRA ;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;667,95;501,30;;;;;166,65;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000105;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE MADEIRA / GENUFLEXÓRIO BANCO DE 2,90 M COM AJOELHEIRA ;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;667,95;501,30;;;;;166,65;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000106;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE 1,00 M COM AJOELHEIRA;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;230,33;172,80;;;;;57,53;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000107;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE 2,50 M COM AJOELHEIRA;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;575,82;432,00;;;;;143,82;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000108;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE 1,00 M SEM AJOELHEIRA - PORTA LIVRO SOB O ASSENTO;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;230,33;172,80;;;;;57,53;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000109;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE 1,00 M SEM AJOELHEIRA - PORTA LIVRO SOB O ASSENTO;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;230,33;172,80;;;;;57,53;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000110;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE 2,50 M COM AJOELHEIRA;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;575,82;432,00;;;;;143,82;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000111;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE 1,00 M COM AJOELHEIRA;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;230,33;172,80;;;;;57,53;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000112;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO GENUFLEXORIO DE 1,00 M;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;230,33;172,80;;;;;57,53;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000113;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE MADEIRA / GENUFLEXÓRIO BANCO DE 1,50 M SEM AJOELHEIRA ;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;345,49;259,20;;;;;86,29;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000114;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE MADEIRA / GENUFLEXÓRIO BANCO DE 2,50 M SEM AJOELHEIRA;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;345,49;259,20;;;;;86,29;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000115;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE MADEIRA / GENUFLEXÓRIO BANCO DE 2,90 M COM AJOELHEIRA ;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;667,95;501,30;;;;;166,65;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000116;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE MADEIRA / GENUFLEXÓRIO BANCO DE 2,90 M COM AJOELHEIRA ;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;667,95;501,30;;;;;166,65;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000117;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE MADEIRA / GENUFLEXÓRIO BANCO DE 2,90 M COM AJOELHEIRA ;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;667,95;501,30;;;;;166,65;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000118;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE MADEIRA / GENUFLEXÓRIO BANCO DE 2,90 M COM AJOELHEIRA ;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;667,95;501,30;;;;;166,65;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000119;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE MADEIRA / GENUFLEXÓRIO BANCO DE 2,90 M COM AJOELHEIRA ;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;667,95;501,30;;;;;166,65;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000120;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO DE MADEIRA / GENUFLEXÓRIO BANCO DE 2,90 M COM AJOELHEIRA ;;;MÓVEIS UNIÃO LTDA. - ME;;;;BR 22-2910;1101;;1951;;SALAO DE CULTO;;;;28/09/2018;;667,95;501,30;;;;;166,65;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000121;;;60 - CONSTRUÇÃO CONSTRUÇÃO VILA CORINTIANS;;;CONSTRUÇÃO/REFORMA;;;;BR 22-2910;1100;;223760;;TEMPLO;;;;31/12/2018;;252.761,43;73.300,98;;;;;179.460,45;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000122;;;56.001 - EXTINTOR ;;;L F RIBEIRO EXTINTORES( AEROTEX);;;;BR 22-2910;1101;;1106;;SALAO DE CULTO;;;;16/09/2021;;164,35;73,98;;;;;90,37;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2910 / 000123;;;56.001 - EXTINTOR ;;;L F RIBEIRO EXTINTORES( AEROTEX);;;;BR 22-2910;1101;;1106;;SALAO DE CULTO;;;;16/09/2021;;164,35;73,98;;;;;90,37;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000001;;;60 - CONSTRUÇÃO EDIF. PQ INTERLAGOS;;;NC;;;;BR 22-2911;1100;;0;;TEMPLO;;;;09/11/1995;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000002;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.90M;;;NC;;;;BR 22-2911;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000003;;;16 - PAINEL DE CONTROLE DE SOM MESA DE SOM YAMAHA MG 12;;;NC;;;;BR 22-2911;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000004;;;17 - CAIXA DE SOM CAIXA DE SOM;;;NC;;;;BR 22-2911;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000005;;;18 - MICROFONE MICROFONE ORACAO;;;NC;;;;BR 22-2911;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000006;;;18 - MICROFONE MICROFONE SEM FIO;;;NC;;;;BR 22-2911;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000007;;;18 - MICROFONE MICROFONE TESTEMUNHO IRMAOS;;;NC;;;;BR 22-2911;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000008;;;18 - MICROFONE MICROFONE TESTEMUNHOS IRMAS;;;NC;;;;BR 22-2911;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000009;;;18 - MICROFONE MICROFONE TRIBUNA;;;NC;;;;BR 22-2911;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000010;;;61 - CAIXA DE COLETA CAIXA COLETA (GAZOFILACO);;;NC;;;;BR 22-2911;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000011;;;61 - CAIXA DE COLETA CAIXA COLETA (GAZOFILACO);;;NC;;;;BR 22-2911;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000012;;;58 - ESTANTES MUSICAIS - PARTITURAS / QUADRO MUSICAL LOTE DE 20 ESTANTES MUSICAIS (EM USO);;;NC;;;;BR 22-2911;1101;;0;;SALAO DE CULTO;;;;31/12/2005;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000013;;;58 - ESTANTES MUSICAIS - PARTITURAS / QUADRO MUSICAL LOTE DE 5 ESTANTES MUSICAIS (AVULSAS);;;NC;;;;BR 22-2911;1101;;0;;SALA DE MANUTENCAO;;;;31/12/2005;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000014;;;4 - CADEIRA CADEIRA PULPITO;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;258,86;248,68;;;;;10,18;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000015;;;4 - CADEIRA CADEIRA PULPITO;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;258,86;248,68;;;;;10,18;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000016;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.00M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;335,87;322,40;;;;;13,47;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000017;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.00M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;335,87;322,40;;;;;13,47;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000018;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.00M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;335,87;322,40;;;;;13,47;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000019;;;5 - GRADE DE MADEIRA P/ ÓRGÃO GRADIL ORGAO;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;1.150,20;1.104,21;;;;;45,99;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000020;;;2 - TRIBUNA  / CRIADO MUDO TRIBUNA;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;1.288,75;1.236,72;;;;;52,03;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000021;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.90M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;711,13;682,78;;;;;28,35;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000022;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.90M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;711,13;682,78;;;;;28,35;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000023;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.90M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;711,13;682,78;;;;;28,35;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000024;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;711,13;682,78;;;;;28,35;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000025;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.90M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;711,13;682,78;;;;;28,35;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000026;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.90M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;711,13;682,78;;;;;28,35;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000027;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.90M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;711,13;682,78;;;;;28,35;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000028;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.90M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;711,13;682,78;;;;;28,35;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000029;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.90M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;711,13;682,78;;;;;28,35;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000030;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.90M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;711,13;682,78;;;;;28,35;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000031;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.90M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;711,13;682,78;;;;;28,35;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000032;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.90M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;711,13;682,78;;;;;28,35;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000033;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;711,13;682,78;;;;;28,35;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000034;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;800,38;768,06;;;;;32,32;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000035;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;800,38;768,06;;;;;32,32;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000036;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;800,38;768,06;;;;;32,32;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000037;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;800,38;768,06;;;;;32,32;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000038;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;800,38;768,06;;;;;32,32;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000039;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;800,38;768,06;;;;;32,32;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000040;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;800,38;768,06;;;;;32,32;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000041;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;800,38;768,06;;;;;32,32;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000042;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;800,38;768,06;;;;;32,32;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000044;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.90M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;800,38;768,06;;;;;32,32;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-2911 / 000045;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;FIRENZI MOVEIS LTDA;;;;BR 22-2911;1101;;938;;SALAO DE CULTO;;;;03/10/2014;;800,38;768,06;;;;;32,32;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
